p1name0_hist,{key0:value0}|hist|-2|1|{0,1,1,1}
p1name1793_hist,{key1793:value1793}|hist|33|1|{0,0,0,1}
p1name1794_sum,{key1794:value1794}|sum|41
p1name1795_hist,{key1795:value1795}|hist|33|1|{0,0,0,1}
p1name1796_sum,{key1796:value1796}|sum|8
p1name1797_sum,{key1797:value1797}|sum|1
p1name1798_sum,{key1798:value1798}|sum|18
p1name1799_hist,{key1799:value1799}|hist|-25|1|{0,1,1,1}
p1name1800_hist,{key1800:value1800}|hist|22|1|{0,0,1,1}
p1name1801_sum,{key1801:value1801}|sum|-47
p1name1802_sum,{key1802:value1802}|sum|-14
p1name1803_sum,{key1803:value1803}|sum|-4
p1name1804_sum,{key1804:value1804}|sum|21
p1name1805_sum,{key1805:value1805}|sum|24
p1name1806_sum,{key1806:value1806}|sum|-19
p1name1807_sum,{key1807:value1807}|sum|42
p1name1808_sum,{key1808:value1808}|sum|2
p1name1809_sum,{key1809:value1809}|sum|49
p1name1810_hist,{key1810:value1810}|hist|45|1|{0,0,0,1}
p1name1811_sum,{key1811:value1811}|sum|20
p1name1812_hist,{key1812:value1812}|hist|-42|1|{1,1,1,1}
p1name1813_sum,{key1813:value1813}|sum|20
p1name1814_sum,{key1814:value1814}|sum|-35
p1name1815_sum,{key1815:value1815}|sum|2
p1name1816_sum,{key1816:value1816}|sum|0
p1name1817_sum,{key1817:value1817}|sum|25
p1name1818_sum,{key1818:value1818}|sum|13
p1name1819_sum,{key1819:value1819}|sum|13
p1name1820_hist,{key1820:value1820}|hist|24|1|{0,0,1,1}
p1name1821_sum,{key1821:value1821}|sum|15
p1name1822_hist,{key1822:value1822}|hist|4|1|{0,0,1,1}
p1name1823_sum,{key1823:value1823}|sum|-5
p1name1824_hist,{key1824:value1824}|hist|-33|1|{1,1,1,1}
p1name1825_hist,{key1825:value1825}|hist|-22|1|{0,1,1,1}
p1name1826_sum,{key1826:value1826}|sum|5
p1name1827_sum,{key1827:value1827}|sum|19
p1name1828_sum,{key1828:value1828}|sum|10
p1name1829_sum,{key1829:value1829}|sum|-14
p1name1830_hist,{key1830:value1830}|hist|31|1|{0,0,0,1}
p1name1831_sum,{key1831:value1831}|sum|8
p1name1832_hist,{key1832:value1832}|hist|-19|1|{0,1,1,1}
p1name1833_hist,{key1833:value1833}|hist|41|1|{0,0,0,1}
p1name1834_hist,{key1834:value1834}|hist|-20|1|{0,1,1,1}
p1name1835_hist,{key1835:value1835}|hist|-16|1|{0,1,1,1}
p1name1836_hist,{key1836:value1836}|hist|38|1|{0,0,0,1}
p1name1837_sum,{key1837:value1837}|sum|9
p1name1838_hist,{key1838:value1838}|hist|27|1|{0,0,0,1}
p1name1839_hist,{key1839:value1839}|hist|6|1|{0,0,1,1}
p1name1840_hist,{key1840:value1840}|hist|36|1|{0,0,0,1}
p1name1841_hist,{key1841:value1841}|hist|34|1|{0,0,0,1}
p1name1842_sum,{key1842:value1842}|sum|40
p1name1843_sum,{key1843:value1843}|sum|-24
p1name1844_hist,{key1844:value1844}|hist|8|1|{0,0,1,1}
p1name1845_hist,{key1845:value1845}|hist|33|1|{0,0,0,1}
p1name1846_sum,{key1846:value1846}|sum|1
p1name1847_sum,{key1847:value1847}|sum|-49
p1name1848_sum,{key1848:value1848}|sum|45
p1name1849_sum,{key1849:value1849}|sum|-3
p1name1850_hist,{key1850:value1850}|hist|34|1|{0,0,0,1}
p1name1851_sum,{key1851:value1851}|sum|-31
p1name1852_sum,{key1852:value1852}|sum|-49
p1name1853_hist,{key1853:value1853}|hist|4|1|{0,0,1,1}
p1name1854_hist,{key1854:value1854}|hist|-26|1|{1,1,1,1}
p1name1855_sum,{key1855:value1855}|sum|-16
p1name1856_sum,{key1856:value1856}|sum|43
p1name1857_sum,{key1857:value1857}|sum|-34
p1name1858_sum,{key1858:value1858}|sum|50
p1name1859_hist,{key1859:value1859}|hist|27|1|{0,0,0,1}
p1name1860_hist,{key1860:value1860}|hist|48|1|{0,0,0,1}
p1name1861_sum,{key1861:value1861}|sum|42
p1name1862_hist,{key1862:value1862}|hist|-42|1|{1,1,1,1}
p1name1863_sum,{key1863:value1863}|sum|1
p1name1864_sum,{key1864:value1864}|sum|10
p1name1865_sum,{key1865:value1865}|sum|37
p1name1866_sum,{key1866:value1866}|sum|18
p1name1867_sum,{key1867:value1867}|sum|27
p1name1868_hist,{key1868:value1868}|hist|-27|1|{1,1,1,1}
p1name1869_hist,{key1869:value1869}|hist|50|1|{0,0,0,1}
p1name1870_sum,{key1870:value1870}|sum|4
p1name1871_sum,{key1871:value1871}|sum|-4
p1name1872_sum,{key1872:value1872}|sum|8
p1name1873_hist,{key1873:value1873}|hist|31|1|{0,0,0,1}
p1name1874_hist,{key1874:value1874}|hist|-8|1|{0,1,1,1}
p1name1875_sum,{key1875:value1875}|sum|27
p1name1876_hist,{key1876:value1876}|hist|11|1|{0,0,1,1}
p1name1877_hist,{key1877:value1877}|hist|-13|1|{0,1,1,1}
p1name1878_sum,{key1878:value1878}|sum|24
p1name1879_hist,{key1879:value1879}|hist|-50|1|{1,1,1,1}
p1name1880_sum,{key1880:value1880}|sum|22
p1name1881_sum,{key1881:value1881}|sum|34
p1name1882_sum,{key1882:value1882}|sum|-26
p1name1883_hist,{key1883:value1883}|hist|32|1|{0,0,0,1}
p1name1884_sum,{key1884:value1884}|sum|4
p1name1885_sum,{key1885:value1885}|sum|50
p1name1886_hist,{key1886:value1886}|hist|-42|1|{1,1,1,1}
p1name1887_sum,{key1887:value1887}|sum|11
p1name1888_sum,{key1888:value1888}|sum|-37
p1name1889_hist,{key1889:value1889}|hist|-40|1|{1,1,1,1}
p1name1890_hist,{key1890:value1890}|hist|-48|1|{1,1,1,1}
p1name1891_hist,{key1891:value1891}|hist|12|1|{0,0,1,1}
p1name1892_sum,{key1892:value1892}|sum|26
p1name1893_sum,{key1893:value1893}|sum|41
p1name1894_sum,{key1894:value1894}|sum|14
p1name1895_sum,{key1895:value1895}|sum|46
p1name1896_hist,{key1896:value1896}|hist|19|1|{0,0,1,1}
p1name1897_sum,{key1897:value1897}|sum|-28
p1name1898_sum,{key1898:value1898}|sum|7
p1name1899_hist,{key1899:value1899}|hist|-22|1|{0,1,1,1}
p1name1900_sum,{key1900:value1900}|sum|15
p1name1901_sum,{key1901:value1901}|sum|28
p1name1902_sum,{key1902:value1902}|sum|49
p1name1903_sum,{key1903:value1903}|sum|23
p1name1904_sum,{key1904:value1904}|sum|44
p1name1905_sum,{key1905:value1905}|sum|20
p1name1906_sum,{key1906:value1906}|sum|34
p1name1907_sum,{key1907:value1907}|sum|-39
p1name1908_sum,{key1908:value1908}|sum|31
p1name1909_sum,{key1909:value1909}|sum|35
p1name1910_hist,{key1910:value1910}|hist|12|1|{0,0,1,1}
p1name1911_hist,{key1911:value1911}|hist|-13|1|{0,1,1,1}
p1name1912_sum,{key1912:value1912}|sum|15
p1name1913_sum,{key1913:value1913}|sum|21
p1name1914_hist,{key1914:value1914}|hist|-47|1|{1,1,1,1}
p1name1915_hist,{key1915:value1915}|hist|13|1|{0,0,1,1}
p1name1916_sum,{key1916:value1916}|sum|5
p1name1917_sum,{key1917:value1917}|sum|-34
p1name1918_sum,{key1918:value1918}|sum|1
p1name1919_hist,{key1919:value1919}|hist|33|1|{0,0,0,1}
p1name1920_hist,{key1920:value1920}|hist|-36|1|{1,1,1,1}
p1name1921_hist,{key1921:value1921}|hist|-49|1|{1,1,1,1}
p1name1922_hist,{key1922:value1922}|hist|-46|1|{1,1,1,1}
p1name1923_hist,{key1923:value1923}|hist|-16|1|{0,1,1,1}
p1name1924_hist,{key1924:value1924}|hist|-10|1|{0,1,1,1}
p1name1925_sum,{key1925:value1925}|sum|-28
p1name1926_hist,{key1926:value1926}|hist|38|1|{0,0,0,1}
p1name1927_hist,{key1927:value1927}|hist|46|1|{0,0,0,1}
p1name1928_sum,{key1928:value1928}|sum|33
p1name1929_sum,{key1929:value1929}|sum|10
p1name1930_hist,{key1930:value1930}|hist|6|1|{0,0,1,1}
p1name1931_sum,{key1931:value1931}|sum|48
p1name1932_sum,{key1932:value1932}|sum|5
p1name1933_hist,{key1933:value1933}|hist|24|1|{0,0,1,1}
p1name1934_sum,{key1934:value1934}|sum|33
p1name1935_sum,{key1935:value1935}|sum|46
p1name1936_sum,{key1936:value1936}|sum|-48
p1name1937_hist,{key1937:value1937}|hist|-17|1|{0,1,1,1}
p1name1938_sum,{key1938:value1938}|sum|1
p1name1939_hist,{key1939:value1939}|hist|-2|1|{0,1,1,1}
p1name1940_sum,{key1940:value1940}|sum|25
p1name1941_sum,{key1941:value1941}|sum|40
p1name1942_hist,{key1942:value1942}|hist|38|1|{0,0,0,1}
p1name1943_sum,{key1943:value1943}|sum|50
p1name1944_sum,{key1944:value1944}|sum|-40
p1name1945_sum,{key1945:value1945}|sum|28
p1name1946_sum,{key1946:value1946}|sum|3
p1name1947_hist,{key1947:value1947}|hist|44|1|{0,0,0,1}
p1name1948_hist,{key1948:value1948}|hist|45|1|{0,0,0,1}
p1name1949_sum,{key1949:value1949}|sum|19
p1name1950_sum,{key1950:value1950}|sum|34
p1name1951_hist,{key1951:value1951}|hist|7|1|{0,0,1,1}
p1name1952_sum,{key1952:value1952}|sum|12
p1name1953_sum,{key1953:value1953}|sum|15
p1name1954_sum,{key1954:value1954}|sum|48
p1name1955_sum,{key1955:value1955}|sum|47
p1name1956_sum,{key1956:value1956}|sum|39
p1name1957_sum,{key1957:value1957}|sum|44
p1name1958_hist,{key1958:value1958}|hist|-4|1|{0,1,1,1}
p1name1959_sum,{key1959:value1959}|sum|12
p1name1960_sum,{key1960:value1960}|sum|-46
p1name1961_sum,{key1961:value1961}|sum|-45
p1name1962_sum,{key1962:value1962}|sum|-37
p1name1963_hist,{key1963:value1963}|hist|-48|1|{1,1,1,1}
p1name1964_sum,{key1964:value1964}|sum|48
p1name1965_hist,{key1965:value1965}|hist|25|1|{0,0,0,1}
p1name1966_sum,{key1966:value1966}|sum|26
p1name1967_sum,{key1967:value1967}|sum|4
p1name1968_hist,{key1968:value1968}|hist|13|1|{0,0,1,1}
p1name1969_hist,{key1969:value1969}|hist|32|1|{0,0,0,1}
p1name1970_sum,{key1970:value1970}|sum|31
p1name1971_sum,{key1971:value1971}|sum|-33
p1name1972_sum,{key1972:value1972}|sum|5
p1name1973_hist,{key1973:value1973}|hist|-8|1|{0,1,1,1}
p1name1974_sum,{key1974:value1974}|sum|50
p1name1975_sum,{key1975:value1975}|sum|42
p1name1976_sum,{key1976:value1976}|sum|-29
p1name1977_hist,{key1977:value1977}|hist|-1|1|{0,1,1,1}
p1name1978_sum,{key1978:value1978}|sum|5
p1name1979_hist,{key1979:value1979}|hist|-16|1|{0,1,1,1}
p1name1980_hist,{key1980:value1980}|hist|-46|1|{1,1,1,1}
p1name1981_sum,{key1981:value1981}|sum|32
p1name1982_sum,{key1982:value1982}|sum|33
p1name1983_sum,{key1983:value1983}|sum|17
p1name1984_sum,{key1984:value1984}|sum|7
p1name1985_sum,{key1985:value1985}|sum|44
p1name1986_hist,{key1986:value1986}|hist|44|1|{0,0,0,1}
p1name1987_sum,{key1987:value1987}|sum|10
p1name1988_hist,{key1988:value1988}|hist|20|1|{0,0,1,1}
p1name1989_sum,{key1989:value1989}|sum|-43
p1name1990_sum,{key1990:value1990}|sum|5
p1name1991_hist,{key1991:value1991}|hist|41|1|{0,0,0,1}
p1name1992_sum,{key1992:value1992}|sum|1
p1name1993_sum,{key1993:value1993}|sum|12
p1name1994_sum,{key1994:value1994}|sum|11
p1name1995_sum,{key1995:value1995}|sum|-11
p1name1996_sum,{key1996:value1996}|sum|45
p1name1997_hist,{key1997:value1997}|hist|-21|1|{0,1,1,1}
p1name1998_sum,{key1998:value1998}|sum|-21
p1name1999_sum,{key1999:value1999}|sum|48
p1name2000_hist,{key2000:value2000}|hist|-15|1|{0,1,1,1}
p1name2001_sum,{key2001:value2001}|sum|49
p1name2002_hist,{key2002:value2002}|hist|32|1|{0,0,0,1}
p1name2003_sum,{key2003:value2003}|sum|-24
p1name2004_sum,{key2004:value2004}|sum|17
p1name2005_sum,{key2005:value2005}|sum|25
p1name2006_sum,{key2006:value2006}|sum|17
p1name2007_sum,{key2007:value2007}|sum|19
p1name2008_hist,{key2008:value2008}|hist|-2|1|{0,1,1,1}
p1name2009_hist,{key2009:value2009}|hist|0|1|{0,0,1,1}
p1name2010_hist,{key2010:value2010}|hist|-8|1|{0,1,1,1}
p1name2011_sum,{key2011:value2011}|sum|18
p1name2012_sum,{key2012:value2012}|sum|45
p1name2013_sum,{key2013:value2013}|sum|9
p1name2014_hist,{key2014:value2014}|hist|12|1|{0,0,1,1}
p1name2015_sum,{key2015:value2015}|sum|31
p1name2016_hist,{key2016:value2016}|hist|-36|1|{1,1,1,1}
p1name2017_sum,{key2017:value2017}|sum|9
p1name2018_sum,{key2018:value2018}|sum|35
p1name2019_hist,{key2019:value2019}|hist|49|1|{0,0,0,1}
p1name2020_sum,{key2020:value2020}|sum|-50
p1name2021_sum,{key2021:value2021}|sum|25
p1name2022_sum,{key2022:value2022}|sum|-41
p1name2023_hist,{key2023:value2023}|hist|-41|1|{1,1,1,1}
p1name2024_sum,{key2024:value2024}|sum|8
p1name2025_sum,{key2025:value2025}|sum|49
p1name2026_hist,{key2026:value2026}|hist|-9|1|{0,1,1,1}
p1name2027_sum,{key2027:value2027}|sum|-5
p1name2028_hist,{key2028:value2028}|hist|31|1|{0,0,0,1}
p1name2029_hist,{key2029:value2029}|hist|49|1|{0,0,0,1}
p1name2030_sum,{key2030:value2030}|sum|36
p1name2031_sum,{key2031:value2031}|sum|3
p1name2032_hist,{key2032:value2032}|hist|31|1|{0,0,0,1}
p1name2033_sum,{key2033:value2033}|sum|43
p1name2034_sum,{key2034:value2034}|sum|36
p1name2035_hist,{key2035:value2035}|hist|19|1|{0,0,1,1}
p1name2036_sum,{key2036:value2036}|sum|-40
p1name2037_hist,{key2037:value2037}|hist|13|1|{0,0,1,1}
p1name2038_sum,{key2038:value2038}|sum|48
p1name2039_sum,{key2039:value2039}|sum|28
p1name2040_sum,{key2040:value2040}|sum|16
p1name2041_sum,{key2041:value2041}|sum|-25
p1name2042_sum,{key2042:value2042}|sum|46
p1name2043_sum,{key2043:value2043}|sum|30
p1name2044_hist,{key2044:value2044}|hist|23|1|{0,0,1,1}
p1name2045_sum,{key2045:value2045}|sum|32
p1name2046_sum,{key2046:value2046}|sum|-19
p1name2047_sum,{key2047:value2047}|sum|21
p1name2048_hist,{key2048:value2048}|hist|6|1|{0,0,1,1}
p1name2049_sum,{key2049:value2049}|sum|19
p1name2050_sum,{key2050:value2050}|sum|16
p1name2051_hist,{key2051:value2051}|hist|5|1|{0,0,1,1}
p1name2052_sum,{key2052:value2052}|sum|25
p1name2053_sum,{key2053:value2053}|sum|19
p1name2054_sum,{key2054:value2054}|sum|10
p1name2055_sum,{key2055:value2055}|sum|49
p1name2056_sum,{key2056:value2056}|sum|7
p1name2057_hist,{key2057:value2057}|hist|21|1|{0,0,1,1}
p1name2058_hist,{key2058:value2058}|hist|-34|1|{1,1,1,1}
p1name2059_sum,{key2059:value2059}|sum|4
p1name2060_sum,{key2060:value2060}|sum|8
p1name2061_sum,{key2061:value2061}|sum|14
p1name2062_hist,{key2062:value2062}|hist|-36|1|{1,1,1,1}
p1name2063_hist,{key2063:value2063}|hist|46|1|{0,0,0,1}
p1name2064_sum,{key2064:value2064}|sum|9
p1name2065_sum,{key2065:value2065}|sum|26
p1name2066_hist,{key2066:value2066}|hist|-1|1|{0,1,1,1}
p1name2067_hist,{key2067:value2067}|hist|35|1|{0,0,0,1}
p1name2068_sum,{key2068:value2068}|sum|-4
p1name2069_sum,{key2069:value2069}|sum|-11
p1name2070_sum,{key2070:value2070}|sum|18
p1name2071_sum,{key2071:value2071}|sum|21
p1name2072_hist,{key2072:value2072}|hist|-43|1|{1,1,1,1}
p1name2073_sum,{key2073:value2073}|sum|1
p1name2074_sum,{key2074:value2074}|sum|41
p1name2075_sum,{key2075:value2075}|sum|-19
p1name2076_sum,{key2076:value2076}|sum|26
p1name2077_hist,{key2077:value2077}|hist|-18|1|{0,1,1,1}
p1name2078_hist,{key2078:value2078}|hist|4|1|{0,0,1,1}
p1name2079_sum,{key2079:value2079}|sum|46
p1name2080_sum,{key2080:value2080}|sum|23
p1name2081_sum,{key2081:value2081}|sum|-6
p1name2082_hist,{key2082:value2082}|hist|-46|1|{1,1,1,1}
p1name2083_sum,{key2083:value2083}|sum|-50
p1name2084_hist,{key2084:value2084}|hist|38|1|{0,0,0,1}
p1name2085_sum,{key2085:value2085}|sum|0
p1name2086_sum,{key2086:value2086}|sum|29
p1name2087_sum,{key2087:value2087}|sum|-42
p1name2088_sum,{key2088:value2088}|sum|-18
p1name2089_sum,{key2089:value2089}|sum|16
p1name2090_sum,{key2090:value2090}|sum|-24
p1name2091_sum,{key2091:value2091}|sum|33
p1name2092_hist,{key2092:value2092}|hist|41|1|{0,0,0,1}
p1name2093_sum,{key2093:value2093}|sum|12
p1name2094_hist,{key2094:value2094}|hist|-38|1|{1,1,1,1}
p1name2095_hist,{key2095:value2095}|hist|-16|1|{0,1,1,1}
p1name2096_hist,{key2096:value2096}|hist|23|1|{0,0,1,1}
p1name2097_sum,{key2097:value2097}|sum|-36
p1name2098_sum,{key2098:value2098}|sum|18
p1name2099_hist,{key2099:value2099}|hist|23|1|{0,0,1,1}
p1name2100_sum,{key2100:value2100}|sum|9
p1name2101_sum,{key2101:value2101}|sum|0
p1name2102_hist,{key2102:value2102}|hist|-25|1|{0,1,1,1}
p1name2103_sum,{key2103:value2103}|sum|18
p1name2104_sum,{key2104:value2104}|sum|44
p1name2105_sum,{key2105:value2105}|sum|28
p1name2106_sum,{key2106:value2106}|sum|15
p1name2107_sum,{key2107:value2107}|sum|16
p1name2108_sum,{key2108:value2108}|sum|5
p1name2109_hist,{key2109:value2109}|hist|21|1|{0,0,1,1}
p1name2110_sum,{key2110:value2110}|sum|35
p1name2111_sum,{key2111:value2111}|sum|39
p1name2112_hist,{key2112:value2112}|hist|28|1|{0,0,0,1}
p1name2113_hist,{key2113:value2113}|hist|-9|1|{0,1,1,1}
p1name2114_sum,{key2114:value2114}|sum|32
p1name2115_sum,{key2115:value2115}|sum|30
p1name2116_sum,{key2116:value2116}|sum|46
p1name2117_hist,{key2117:value2117}|hist|22|1|{0,0,1,1}
p1name2118_sum,{key2118:value2118}|sum|12
p1name2119_hist,{key2119:value2119}|hist|16|1|{0,0,1,1}
p1name2120_hist,{key2120:value2120}|hist|-30|1|{1,1,1,1}
p1name2121_sum,{key2121:value2121}|sum|39
p1name2122_hist,{key2122:value2122}|hist|3|1|{0,0,1,1}
p1name2123_sum,{key2123:value2123}|sum|-19
p1name2124_sum,{key2124:value2124}|sum|-38
p1name2125_sum,{key2125:value2125}|sum|-3
p1name2126_sum,{key2126:value2126}|sum|-50
p1name2127_sum,{key2127:value2127}|sum|-40
p1name2128_sum,{key2128:value2128}|sum|47
p1name2129_hist,{key2129:value2129}|hist|31|1|{0,0,0,1}
p1name2130_sum,{key2130:value2130}|sum|21
p1name2131_hist,{key2131:value2131}|hist|-27|1|{1,1,1,1}
p1name2132_sum,{key2132:value2132}|sum|4
p1name2133_sum,{key2133:value2133}|sum|36
p1name2134_sum,{key2134:value2134}|sum|39
p1name2135_hist,{key2135:value2135}|hist|25|1|{0,0,0,1}
p1name2136_hist,{key2136:value2136}|hist|-16|1|{0,1,1,1}
p1name2137_hist,{key2137:value2137}|hist|-11|1|{0,1,1,1}
p1name2138_sum,{key2138:value2138}|sum|29
p1name2139_hist,{key2139:value2139}|hist|16|1|{0,0,1,1}
p1name2140_sum,{key2140:value2140}|sum|8
p1name2141_hist,{key2141:value2141}|hist|20|1|{0,0,1,1}
p1name2142_sum,{key2142:value2142}|sum|25
p1name2143_sum,{key2143:value2143}|sum|-21
p1name2144_hist,{key2144:value2144}|hist|46|1|{0,0,0,1}
p1name2145_hist,{key2145:value2145}|hist|33|1|{0,0,0,1}
p1name2146_sum,{key2146:value2146}|sum|-6
p1name2147_sum,{key2147:value2147}|sum|42
p1name2148_hist,{key2148:value2148}|hist|-13|1|{0,1,1,1}
p1name2149_sum,{key2149:value2149}|sum|5
p1name2150_hist,{key2150:value2150}|hist|-1|1|{0,1,1,1}
p1name2151_hist,{key2151:value2151}|hist|-2|1|{0,1,1,1}
p1name2152_sum,{key2152:value2152}|sum|36
p1name2153_hist,{key2153:value2153}|hist|-8|1|{0,1,1,1}
p1name2154_sum,{key2154:value2154}|sum|3
p1name2155_sum,{key2155:value2155}|sum|3
p1name2156_sum,{key2156:value2156}|sum|-30
p1name2157_sum,{key2157:value2157}|sum|40
p1name2158_sum,{key2158:value2158}|sum|39
p1name2159_sum,{key2159:value2159}|sum|8
p1name2160_sum,{key2160:value2160}|sum|18
p1name2161_sum,{key2161:value2161}|sum|3
p1name2162_sum,{key2162:value2162}|sum|31
p1name2163_hist,{key2163:value2163}|hist|36|1|{0,0,0,1}
p1name2164_sum,{key2164:value2164}|sum|36
p1name2165_hist,{key2165:value2165}|hist|-50|1|{1,1,1,1}
p1name2166_sum,{key2166:value2166}|sum|24
p1name2167_sum,{key2167:value2167}|sum|1
p1name2168_sum,{key2168:value2168}|sum|-32
p1name2169_sum,{key2169:value2169}|sum|-40
p1name2170_hist,{key2170:value2170}|hist|24|1|{0,0,1,1}
p1name2171_sum,{key2171:value2171}|sum|3
p1name2172_sum,{key2172:value2172}|sum|5
p1name2173_hist,{key2173:value2173}|hist|44|1|{0,0,0,1}
p1name2174_sum,{key2174:value2174}|sum|-39
p1name2175_hist,{key2175:value2175}|hist|11|1|{0,0,1,1}
p1name2176_hist,{key2176:value2176}|hist|25|1|{0,0,0,1}
p1name2177_hist,{key2177:value2177}|hist|-30|1|{1,1,1,1}
p1name2178_hist,{key2178:value2178}|hist|-24|1|{0,1,1,1}
p1name2179_sum,{key2179:value2179}|sum|20
p1name2180_sum,{key2180:value2180}|sum|-15
p1name2181_hist,{key2181:value2181}|hist|23|1|{0,0,1,1}
p1name2182_hist,{key2182:value2182}|hist|22|1|{0,0,1,1}
p1name2183_sum,{key2183:value2183}|sum|-13
p1name2184_sum,{key2184:value2184}|sum|21
p1name2185_sum,{key2185:value2185}|sum|-23
p1name2186_sum,{key2186:value2186}|sum|2
p1name2187_sum,{key2187:value2187}|sum|-49
p1name2188_sum,{key2188:value2188}|sum|44
p1name2189_sum,{key2189:value2189}|sum|34
p1name2190_sum,{key2190:value2190}|sum|25
p1name2191_hist,{key2191:value2191}|hist|-33|1|{1,1,1,1}
p1name2192_sum,{key2192:value2192}|sum|31
p1name2193_hist,{key2193:value2193}|hist|-34|1|{1,1,1,1}
p1name2194_sum,{key2194:value2194}|sum|45
p1name2195_sum,{key2195:value2195}|sum|5
p1name2196_sum,{key2196:value2196}|sum|4
p1name2197_sum,{key2197:value2197}|sum|43
p1name2198_hist,{key2198:value2198}|hist|-23|1|{0,1,1,1}
p1name2199_sum,{key2199:value2199}|sum|-7
p1name2200_hist,{key2200:value2200}|hist|10|1|{0,0,1,1}
p1name2201_sum,{key2201:value2201}|sum|32
p1name2202_sum,{key2202:value2202}|sum|36
p1name2203_sum,{key2203:value2203}|sum|47
p1name2204_hist,{key2204:value2204}|hist|39|1|{0,0,0,1}
p1name2205_sum,{key2205:value2205}|sum|37
p1name2206_sum,{key2206:value2206}|sum|-39
p1name2207_sum,{key2207:value2207}|sum|-15
p1name2208_sum,{key2208:value2208}|sum|24
p1name2209_hist,{key2209:value2209}|hist|24|1|{0,0,1,1}
p1name2210_sum,{key2210:value2210}|sum|-42
p1name2211_hist,{key2211:value2211}|hist|36|1|{0,0,0,1}
p1name2212_sum,{key2212:value2212}|sum|43
p1name2213_sum,{key2213:value2213}|sum|38
p1name2214_hist,{key2214:value2214}|hist|-27|1|{1,1,1,1}
p1name2215_sum,{key2215:value2215}|sum|8
p1name2216_hist,{key2216:value2216}|hist|-31|1|{1,1,1,1}
p1name2217_sum,{key2217:value2217}|sum|-49
p1name2218_sum,{key2218:value2218}|sum|-19
p1name2219_sum,{key2219:value2219}|sum|6
p1name2220_hist,{key2220:value2220}|hist|33|1|{0,0,0,1}
p1name2221_sum,{key2221:value2221}|sum|6
p1name2222_sum,{key2222:value2222}|sum|6
p1name2223_hist,{key2223:value2223}|hist|20|1|{0,0,1,1}
p1name2224_sum,{key2224:value2224}|sum|-41
p1name2225_sum,{key2225:value2225}|sum|0
p1name2226_sum,{key2226:value2226}|sum|33
p1name2227_sum,{key2227:value2227}|sum|41
p1name2228_sum,{key2228:value2228}|sum|14
p1name2229_hist,{key2229:value2229}|hist|19|1|{0,0,1,1}
p1name2230_sum,{key2230:value2230}|sum|0
p1name2231_sum,{key2231:value2231}|sum|16
p1name2232_hist,{key2232:value2232}|hist|-5|1|{0,1,1,1}
p1name2233_sum,{key2233:value2233}|sum|22
p1name2234_hist,{key2234:value2234}|hist|-33|1|{1,1,1,1}
p1name2235_hist,{key2235:value2235}|hist|33|1|{0,0,0,1}
p1name2236_sum,{key2236:value2236}|sum|36
p1name2237_sum,{key2237:value2237}|sum|0
p1name2238_sum,{key2238:value2238}|sum|12
p1name2239_sum,{key2239:value2239}|sum|50
p1name2240_hist,{key2240:value2240}|hist|18|1|{0,0,1,1}
p1name2241_sum,{key2241:value2241}|sum|48
p1name2242_hist,{key2242:value2242}|hist|4|1|{0,0,1,1}
p1name2243_hist,{key2243:value2243}|hist|-12|1|{0,1,1,1}
p1name2244_hist,{key2244:value2244}|hist|37|1|{0,0,0,1}
p1name2245_sum,{key2245:value2245}|sum|2
p1name2246_hist,{key2246:value2246}|hist|-29|1|{1,1,1,1}
p1name2247_sum,{key2247:value2247}|sum|21
p1name2248_sum,{key2248:value2248}|sum|50
p1name2249_hist,{key2249:value2249}|hist|-7|1|{0,1,1,1}
p1name2250_sum,{key2250:value2250}|sum|-16
p1name2251_sum,{key2251:value2251}|sum|22
p1name2252_hist,{key2252:value2252}|hist|-46|1|{1,1,1,1}
p1name2253_sum,{key2253:value2253}|sum|-32
p1name2254_sum,{key2254:value2254}|sum|25
p1name2255_sum,{key2255:value2255}|sum|-34
p1name2256_sum,{key2256:value2256}|sum|-14
p1name2257_hist,{key2257:value2257}|hist|-10|1|{0,1,1,1}
p1name2258_sum,{key2258:value2258}|sum|-5
p1name2259_hist,{key2259:value2259}|hist|-21|1|{0,1,1,1}
